x,y,class
3.2152938915045493,4.22545595792908,1
3.557677707606129,3.360378380037571,1
3.8151494448949994,4.321001390011583,1
4.350628733654187,3.997944962790168,1
3.6503031928631735,3.4837001017236324,1
4.566742345008861,3.7186221679336473,1
4.207363702500656,5.348853391415284,1
4.258413841410069,3.2700324551069984,1
3.9744309272653906,4.140249317332826,1
3.6516133638539254,3.1228265167974056,1
4.227045848748568,4.830733208972442,1
4.269564795148322,2.823229353543809,1
3.3323725727278823,2.6333752738900356,1
4.58144203676278,4.565421548350328,1
5.004350707983906,4.340021147157889,1
3.029139694714024,4.5860979164727285,1
3.46035442189268,3.9427816980742016,1
4.670843741640221,4.521521554069209,1
5.018245264573113,4.370069234542715,1
3.911181222885135,3.200218900788666,1
2.2202864644125926,4.506624566101275,1
4.860841140456621,3.8122840995209497,1
3.19416520387798,3.5630109976824373,1
5.231512704221178,5.143913020540601,1
2.4588209586568253,4.450073072183612,1
3.8348556064120474,4.143425196626121,1
3.0897876586358617,3.9245487492268896,1
4.257672598282274,3.4728782727421312,1
4.739835787984493,3.145550420616913,1
2.788508018058276,3.084865934489972,1
1.6227726565184515,4.472963737506523,1
2.9787486551695164,3.9480227433742754,1
4.595916985398859,3.4437024204229876,1
6.737511088491451,4.250278463329862,1
5.467971567850394,4.686030485525202,1
6.349631929753256,4.662689448408942,1
3.2492669696715772,3.0032085897465715,1
5.874956072941494,3.5354028884451494,1
5.5410190174048095,4.000427554990954,1
3.551204736004927,3.775377635796368,1
2.2339746741609905,3.879272206370172,1
5.165537497505147,3.7017880358119775,1
5.529388998753024,3.124867745929189,1
3.3074374654157097,2.8781525963819496,1
3.9855024785909854,3.028390862764288,1
3.911015360700616,4.145153294319142,1
5.794744840693805,3.1712543327978033,1
3.038356056655485,4.236075930834621,1
2.359522688874169,4.377025008832977,1
3.789735831057455,4.793248733879446,1
4.502284768149275,3.5171138869620675,1
4.6657752207043455,3.535187795963888,1
4.443078528919507,3.450466780398675,1
3.131838437540965,5.425934954315524,1
3.4613670828591285,4.314574420974631,1
5.647309297870208,4.031518875286361,1
5.672733640121144,2.7111559780414414,1
3.9575677567947984,3.960556304735343,1
5.09906171284612,3.943409508624052,1
3.9516081704467894,4.736678889496111,1
3.1022089470677825,3.3118281963589005,1
6.037949407376379,4.66316390087586,1
4.157975868629394,3.8093159326947728,1
3.7834957836926657,4.017072875410332,1
1.8654701713097652,3.966909924419597,1
3.179829180943803,4.7398670869713895,1
3.1379731416169943,4.626736415652316,1
3.1197118314426704,4.186724794490626,1
2.9686456217756017,3.647405622374289,1
2.7359330561935353,3.949184830190913,1
6.139969279456585,3.8440107459518313,1
5.39141614908126,3.786448650997327,1
3.3727292586557565,3.8007849211501163,1
4.430586554317746,4.036589925530615,1
4.464363903350392,4.568675045879817,1
1.3095970464641522,4.037196071054165,1
4.205712007794663,4.261794323196411,1
3.888675681071305,3.4297235746997474,1
4.19922730256068,4.037129336947289,1
3.3300301360258575,4.77711902127251,1
3.396529097340965,3.5235080956218003,1
4.935803070106198,3.4465408842112053,1
5.280667572346291,3.9066332089307556,1
1.1553911965337007,3.591370698732724,1
1.9185205680851771,3.7579438637080242,1
3.89862490603905,3.6129057927230064,1
4.5040723315616455,4.151248093514745,1
2.6498009453783675,4.2122592856013,1
3.4822297298242972,4.709548943301782,1
4.277266335836939,3.213739590228683,1
5.892982641742694,3.517962852655339,1
4.553467809700155,4.073513259425378,1
5.203538383108707,2.706498117648641,1
4.891516499383363,3.960868282305526,1
4.555321624946574,4.810058238150102,1
2.4730433097986344,3.422222227634678,1
1.938437134494443,3.6456689213337237,1
3.895602866826559,3.8169484194856427,1
6.2915722541216015,3.1930973522061215,1
4.019193405308149,3.5266048756625956,1
3.0830775371578687,4.231284945885017,1
2.8826722881827984,4.148824826316641,1
3.6596646670228514,4.10767198447036,1
2.019086983733724,3.276027423234241,1
5.005607679075641,2.9182532818423708,1
5.442409360869813,4.375080062187846,1
4.650451040476808,3.048911979550981,1
5.357482856349041,5.209617414638894,1
4.545469798620381,3.45576366602618,1
2.750950662142515,4.67589540372087,1
4.844042293057223,4.235332909294954,1
1.6314885940173878,3.4125578971410713,1
3.34458143461422,4.025824801628528,1
5.006598051075522,3.288742452401575,1
2.8614397783867522,3.3326209666314535,1
2.899000734238755,5.328284298907109,1
5.703078843213374,3.6126505871189503,1
4.557850927887036,3.249498475233813,1
4.502864098615211,4.663388893483294,1
5.676818244387524,3.7879218533856913,1
3.774004375700346,5.168032494751953,1
3.406141967252781,3.4297186528337646,1
2.7235017926627028,3.267734940041803,1
5.883519737185852,3.3425295040874508,1
3.9357297584208655,5.132973003512778,1
4.777515231554737,5.374832289416478,1
3.6006709901519964,4.4644745141166595,1
4.62018733889685,5.309618948629281,1
3.2938993307932507,3.2044826165663682,1
6.586809592185183,3.326270671316823,1
4.037163271499258,3.325729540471558,1
5.831457981549195,5.1558357504800885,1
3.8322575499148024,3.465738542055926,1
4.406341917096543,3.918151462392116,1
1.5744121219656302,3.6249343735347375,1
3.3229321905836002,4.682666751219971,1
2.958981447360864,3.974806997084617,1
3.977270068487835,5.054991305890242,1
3.497838346021866,3.9443871061540317,1
1.6192497644088322,4.413478317404263,1
4.192072826806459,3.7924042663261965,1
3.0961192579088284,5.487286903495628,1
6.626233568254148,4.515093124642572,1
5.331497087561283,3.259507373183295,1
3.7588672718868947,3.4267714411786647,1
4.7196834177374205,3.7868722721042563,1
5.298437961778312,5.4883456186954716,1
3.642342300525954,3.111885366287951,1
3.3655401925653554,4.869461628844915,1
4.7093992580199515,4.770174046687792,1
2.3672875572062257,3.5672434964290547,1
4.995568832505222,4.47014938181103,1
3.4489586363656395,2.5656684631539814,1
2.721739462094981,4.921395417167405,1
6.5962096177161875,4.2361152861991735,1
1.813986825299093,4.342206053300947,1
5.284234027646329,2.6507902550056235,1
2.2277614329520157,3.879167477651069,1
4.683255237279756,4.534792254017751,1
4.23754177421772,4.835610942761095,1
2.3197767628287504,4.375141159418974,1
2.4679281636899617,4.171357026981581,1
3.8459487741517515,3.603659662284583,1
1.047738686795339,3.7496937550734457,1
4.6824512056804695,3.8032397154770115,1
3.6474061344718964,4.192126549248862,1
5.1239743079963045,4.96617759778877,1
3.9743384342163726,4.760178180572002,1
4.811045150058136,3.9016692862230222,1
4.938563198527032,3.8020737174397006,1
3.112060905973938,4.695363619975927,1
3.0290689765322867,3.983505899153821,1
5.601018928482739,5.322359922275139,1
2.202538119220768,4.581782034856102,1
2.0643536701719607,3.7783214269612424,1
5.117501173098781,2.3078138629217424,1
4.597881183426363,2.3934687258770633,1
5.140378840710706,3.7421487700787854,1
4.012451893578576,2.686230553785453,1
2.382951100034771,5.4055562695458566,1
4.1214473111986285,3.3413092091319174,1
1.6510765650906247,4.435604051718185,1
2.7498388753183054,2.4111183294668406,1
4.156639646443106,4.463259717293388,1
6.113190706420978,3.466636154444036,1
3.8742453737827933,4.815332111805584,1
2.689489341151785,4.809549181863069,1
3.918895092850452,4.3758576793280115,1
6.118603655826289,4.523001996671599,1
4.306350201686823,4.084878972441566,1
6.404723119326551,4.013427077222433,1
4.101759517587595,5.047141264828342,1
5.418477856726324,3.8699837613704857,1
6.056604783208215,4.156557040471063,1
2.294440679054902,3.4367758190459017,1
4.229892253339546,4.577726167078454,1
1.5289585718161427,3.5000058923797415,1
2.2376670489151476,5.624902107877171,1
2.3747091111744014,4.590567429405963,1
4.785904056538023,3.5494296449959286,1
5.828416951968529,4.986336382671496,1
4.445867392682136,4.289585283266918,1
1.7376083290776139,3.2756252037656277,1
5.825787428203887,4.688010135089901,1
3.3703438919818387,4.762257794338096,1
4.433379916316815,3.933971581818461,1
4.39085175781206,3.4832359437215237,1
0.8178345574602104,5.247917470706145,1
2.860523511258453,3.901988486045545,1
5.471996781643299,3.5006040810051706,1
3.4143660187243428,4.233822692908387,1
5.435823948017674,5.230939625877484,1
4.555851272191942,3.650951697257634,1
4.005302833833473,2.9848950366620586,1
0.04356717693363077,5.418854207876838,1
4.189812386394413,4.522207266921388,1
1.4119977448603298,5.228532713091774,1
2.6334579806303697,4.862970873877312,1
6.267221896642344,4.203126179493838,1
4.972176422802893,4.613581226834606,1
6.579897917390829,4.083405385839133,1
5.578020542662685,3.9566592435063814,1
5.108068633149301,4.108357306701711,1
3.2331047726177213,4.18666468791581,1
4.2583922723987175,4.756977968950623,1
4.773308310929157,3.2752703928422995,1
3.4701045068894647,4.307891704805656,1
3.642012585256029,4.38267048758999,1
4.64253111623112,3.801402675905027,1
3.19887460997964,4.029619059216343,1
3.7811833257578797,2.2383578441148906,1
2.922432206982476,4.839149460168842,1
1.9768853725582285,3.0189355554381754,1
3.476124803989407,3.8431959720980897,1
4.188831920789538,3.9573107612081473,1
4.881733321223079,3.2780168156780007,1
4.001685060659682,3.6914054128133857,1
3.7535660337994385,4.650702084764497,1
3.8535746964059294,4.921752499953386,1
4.032766054535958,3.468396042817021,1
2.042818756183986,5.079751211629636,1
4.420642981108057,3.867659487109942,1
3.3934998018874163,4.086252392265665,1
5.125245097039174,4.349537630340072,1
6.465146104256428,3.358569788699694,1
2.2417911291521646,2.8449842471217632,1
1.9604492511409521,3.9326730253277598,1
3.3498705053275133,3.179988207491735,1
2.56074390551546,4.419794594900676,1
4.167721747913852,3.4687909641830688,1
2.7066816308177906,3.8815359681825297,1
1.2445927797081966,5.075378680658472,1
3.843724238601605,4.484998662007096,1
1.850657809525261,4.364071150989125,1
2.4900066357795936,2.866096027838144,1
2.830580678627695,3.5780160834158097,1
2.043027849809472,4.0383036629545686,1
5.370532944884735,3.311199755472045,1
5.727331402834272,3.847148675807823,1
3.8100655172091478,4.636203487000993,1
5.81012861906911,3.2870001657416847,1
2.345630427189114,3.024227013351574,1
5.001976771788744,3.294056023531922,1
3.4232921033349992,4.187838933067179,1
3.761197121023025,4.290694280524187,1
3.7063366056366887,3.963371225484066,1
3.988928288365988,4.923176059611704,1
5.020024272364199,5.214675345258764,1
6.338954168016254,5.142214316623838,1
4.0543789389882665,4.753047609847539,1
1.708735057095439,4.212299704575042,1
3.7745071975815354,5.129993372536716,1
3.022215052474531,2.7818604600368806,1
6.535499873798289,3.9114301722954683,1
4.826145021208611,4.405879678949839,1
2.8871596834276665,3.9222095605263783,1
3.366867329442132,4.382548920446544,1
4.606498579903637,2.761684636621265,1
4.538357297666959,3.7362199361035264,1
1.8502230501348493,4.36965881106899,1
3.6094132274863213,3.835717758765927,1
4.572513280440903,4.112841585132066,1
5.351440524404676,4.28986355012416,1
3.327414902049934,4.283555508471375,1
5.309358838166165,3.6563601847608487,1
1.731425013691024,4.088299536967422,1
5.263662696945026,2.843190324110302,1
3.8371015857305726,3.8567368873851144,1
4.347603687013435,3.2745150503220226,1
5.302187546068805,2.911155317587199,1
5.749313343413395,3.3250031770120474,1
4.594334558022309,3.1312760110183833,1
2.493615398773728,4.4057814340907875,1
4.164144593136594,3.8017253730566782,1
4.772034076436379,3.9198167255064043,1
5.569763984442577,3.767055972586551,1
2.934043111910789,2.8399248804243293,1
3.749374796575424,3.3647085912159818,1
5.782682617564372,2.548260952544214,1
4.663350988127388,4.111721215314293,1
5.8513836327492115,3.8493680228894913,1
4.401987202571992,4.02578556068698,1
3.6382068270610977,4.227921990115526,1
4.569743738221135,4.248455148298229,1
4.54903140969074,3.327270486362621,1
4.393765064535373,3.2156015058603953,1
3.9071051866285895,4.483853186983995,1
3.0271468449476924,4.990951344329533,1
2.7778930038438636,4.653627564633496,1
3.3703931016707895,2.7934989362277394,1
4.666107313210615,3.4557855613151833,1
4.59006278387496,5.123518216971545,1
4.997182409393494,3.732595250429086,1
4.262844602998084,4.637456213160869,1
4.4990488815928025,3.743803739763259,1
4.873295888889117,3.660741267546286,1
5.694200342392259,5.25892559261332,1
6.059088337860534,3.5105356177508775,1
3.0621829384472035,3.265568717841584,1
3.1450886464580163,3.6893661327684235,1
2.7631613482673956,4.031672974115041,1
4.283582528393573,5.04604667428454,1
2.408588526378688,3.8608947080547433,1
4.547536535711776,2.416215081792277,1
1.3654746680901657,4.028752200709983,1
3.7614260407465583,5.486911397716952,1
3.9648739361464944,4.856080877652102,1
4.142708481353036,4.800712213713475,1
3.188451004482066,3.9527557471101575,1
2.558509467671338,3.527793581967636,1
3.1966380846617075,4.795366998233451,1
4.441410402477201,4.1280160096567755,1
6.05932673329361,4.022867299885222,1
4.326572105144339,4.071431319948047,1
2.6283162151697503,2.814862154571808,1
3.567493826544811,4.869016658848692,1
2.5310694258338806,3.879647837059371,1
5.444562918173139,4.660935376627447,1
5.024777752243774,5.228029409329444,1
4.541772327760253,3.8675658716416854,1
6.022653082966845,3.988688242259037,1
2.2939482707678573,2.6310582422391224,1
5.33310370153856,3.141029935413279,1
2.953196497932846,4.553768490748929,1
6.229550497940048,3.6711326488529314,1
3.8220206532619088,4.511972420955648,1
3.1532495637814306,4.558126723074981,1
5.154441601535286,5.452124451602601,1
3.535619235093728,5.175945032479243,1
1.8923125070772127,4.074903661422583,1
4.83630271009908,3.8099641778219757,1
2.0441445639751663,4.2401091353968114,1
6.170611363112002,4.373971557465509,1
7.850894541386782,4.1021465306624645,1
1.8318556684207468,4.252106686910761,1
3.0780819297877353,4.236019174180394,1
3.7005483935436767,3.6489882743455233,1
5.124392888891222,3.7840570494512056,1
5.305791111453735,4.018171797681509,1
4.040269825434702,4.457209092411307,1
5.105767092118128,4.057055629162748,1
3.6947915598502465,3.107695603536433,1
4.6415915457389545,3.8505038849910953,1
2.601090261852554,4.6098123363055805,1
4.626025475582879,4.08082507156973,1
3.6871435739038465,4.230649274231032,1
4.848976537741842,4.210139094614485,1
5.511595620791679,4.316118789030638,1
2.4311343033448893,3.8082406741626076,1
2.866640809280584,4.938764946145535,1
2.6054723510812092,2.5111827771669084,1
4.679146969737595,4.9661906550066375,1
3.1998977828044906,4.132318719059586,1
5.68313784057745,4.243251540381009,1
3.070539126341388,4.418049091744084,1
5.413676997626221,4.4929574704011355,1
4.669583236679166,4.175867120467331,1
4.129842950250575,3.698456138510119,1
3.2170374451452735,3.759788346881367,1
3.9541550150036295,3.2112886075180542,1
3.9511833707281725,3.1997132509479203,1
2.5229209216873416,4.285617954210373,1
1.7937607070497466,4.032820323964349,1
4.721429673946752,3.1620864943614877,1
5.537565109560147,4.674631657325147,1
4.849379073337115,4.2188937899023795,1
3.5066732242053025,3.494254754507048,1
4.501434915134157,3.5670159667232912,1
4.3277285231709905,4.1004023581255264,1
4.222212503692459,3.78062461415774,1
5.638958183387329,4.439487130972816,1
4.977705312552999,3.5614518334956182,1
5.236209047677959,4.475896465147647,1
3.8845462258879007,3.314709233364253,1
4.798477452216291,4.018033474530541,1
5.241408545005928,3.8266670627517274,1
4.822823276555717,4.941843445829708,1
4.115568130000208,4.189222088961593,1
1.994114160590395,5.242512675790595,1
3.1404742386140096,3.367006306441003,1
3.523054730245369,3.9000554699883683,1
3.3536217880948804,3.734416766010642,1
3.015168783238463,4.262589814161771,1
3.6071247744189807,4.140737269187093,1
3.7327998862771503,3.563365204936498,1
2.1079239121831614,5.359039735826894,1
3.822663012181554,3.649475836180683,1
3.7969559121228906,3.11829387877817,1
4.111464544714134,3.9430238988791126,1
5.181096685671411,2.98947110729896,1
5.478771751436669,3.978374611022713,1
5.053702033705741,4.816521911329933,1
3.8156438075226435,2.9879967997768593,1
3.3289165741013726,4.2746077830984355,1
4.904411806177343,4.293966364697992,1
1.6564902614940888,3.425533218338983,1
3.242465385866746,4.312658152085867,1
2.8812060356697633,4.314403909412,1
3.1786083304388217,4.439494111406374,1
3.3421987174586647,4.618372475476133,1
1.8787804145646092,3.4603150670460723,1
5.689634146679739,4.247255319791142,1
3.7858938979809036,3.7415383380002494,1
4.809199496562156,4.653529441050575,1
4.694967449906129,4.217056684601842,1
4.893456127302756,4.056101942826209,1
2.7962347165141006,3.8354052155883354,1
1.772604484209726,3.4935552057107664,1
4.655888474834034,4.192494184928142,1
3.7667245353261043,4.408531515610007,1
4.849213856476975,3.3110407187753497,1
3.5645553114636623,5.658859561314704,1
3.970345409727789,3.3418357486148538,1
2.204537413404098,2.927809999529684,1
3.4437635833162994,3.910084644472818,1
4.19644929568837,4.48598331956654,1
3.350230979991684,4.474826727677501,1
3.769707352371575,3.6542145224560505,1
4.489383966114081,4.656792395654775,1
2.516660526385457,4.260153133839244,1
3.8174738201054788,3.085019246145102,1
1.3182263612492986,4.148126054423308,1
3.465827265924798,2.8209827045384097,1
3.139224128374919,3.956139885256208,1
3.1102216578692787,3.6976729190557522,1
5.222666352477274,5.1969289880787795,1
3.598287838455511,4.05048231633507,1
2.4916720455581194,3.5951962620031006,1
3.6858811296771448,2.278407189407768,1
4.1774138891962025,4.06452036815769,1
2.151563036851003,3.418165632227882,1
3.230436510220253,3.85554567177885,1
2.1987842386299405,4.362760784811266,1
2.1028548175559676,4.1480617504551915,1
5.162296033676428,3.1486509438663544,1
2.664520615408322,2.4660921103507603,1
4.333829056929273,4.027049015747204,1
4.090520989125347,4.0996012387987495,1
5.27956157343047,3.62389056900714,1
1.0289370865568888,5.288823692212598,1
4.943981849269784,4.880470967575668,1
5.545973477724577,3.679123429012363,1
4.4982101798764145,3.631833599738852,1
4.926660270012678,3.6321168067135456,1
2.862609879711453,3.9796153000010155,1
3.008916724494068,3.786449780994113,1
5.0465142865295265,4.065014363049093,1
4.223424435013474,2.796346326004081,1
5.519538638914364,4.981683440455151,1
4.224403733468575,4.594595340391289,1
4.015224536478603,4.425225750908623,1
3.3256163825533527,5.230674152625315,1
4.933303787557533,4.879558319505591,1
0.943074592059443,4.377911345574155,1
5.120944088820019,4.055668022386844,1
3.1865485817160164,3.7004293675483058,1
3.902590792612691,3.6961978233990123,1
3.8871740492888547,2.9163205292247376,1
3.304661994822381,2.7513350951954187,1
6.135905761168345,3.004860855888313,1
2.3809069739976514,4.966774501847455,1
3.411376112772121,3.294975976029785,1
3.738200482286666,3.3933014040848137,1
3.7159546580920453,3.9371518252798925,1
3.368540064585357,4.151991958019573,1
3.585309559256717,4.638924805270497,1
2.510249978119751,4.843233696931732,1
1.4230551940670861,5.203896255965235,1
4.190510835446454,3.0211799955705647,1
4.14820896214391,4.255174118930023,1
5.807794456370317,5.2331738819518065,1
3.3649147888333113,4.326627518158543,1
3.659860001042993,4.189611833390599,1
4.912106799607638,4.072102887804886,1
6.43816824025526,3.7502349744110806,1
3.9156485513010013,4.381290672345776,1
4.850585112210156,2.6484070243215587,1
5.937258125592346,3.289935307513763,1
8.06965854428949,5.005074433375129,1
2.062100871052885,4.337266222951365,1
3.8563737314561575,4.7044339452381365,1
0.9887122825111954,4.1523561306768775,1
3.4052713299183974,4.196105672517308,1
3.7572795892408726,3.301205960422144,1
4.2288671257438315,4.2587416691645545,1
4.930630588643377,3.9381956206816824,1
2.3323767565731943,4.096833792903925,1
3.7095635795387496,4.609880054667173,1
3.9912906290929975,4.271445396928741,1
3.317755048458337,2.645676003230484,1
4.201295093663763,4.14456811203449,1
2.6641282219998024,3.636782926977147,1
3.3802383525419066,3.7236447216023976,1
4.701125059051625,3.246522920545921,1
4.539372172651009,3.9235368745884585,1
5.443742902410244,4.140927829720109,1
3.368884634800756,4.181689205366559,1
5.858746222874079,4.634753358426915,1
3.0858053600161814,2.693084236270444,1
4.31786296809812,4.0478434499549545,1
